1,0.416978219,-2.063218391,0.425287356
1,0.588855054,-6.063218391,0.425287356
1,0.811460013,-3.063218391,-0.574712644
1,-2.432809724,-1.063218391,0.425287356
1,0.81990853,2.936781609,0.425287356
1,-0.801285269,4.936781609,-0.574712644
1,-2.035486596,0.936781609,0.425287356
1,-0.419661643,-1.063218391,0.425287356
1,-0.327147,-3.063218391,0.425287356
1,0.140568576,4.936781609,0.425287356
1,-0.174700131,-3.063218391,-0.574712644
1,-0.249156758,2.936781609,-0.574712644
1,0.861338509,1.936781609,0.425287356
1,0.566853869,-6.063218391,0.425287356
1,0.317191728,-4.063218391,-0.574712644
1,-0.156375283,-2.063218391,-0.574712644
1,-0.106495908,-7.063218391,0.425287356
1,0.155715705,-0.063218391,-0.574712644
1,0.512926091,1.936781609,0.425287356
1,0.519658381,-5.063218391,0.425287356
1,1.084979949,-7.063218391,-0.574712644
1,0.008093216,-7.063218391,-0.574712644
1,-1.137563063,2.936781609,0.425287356
1,-0.647510793,-4.063218391,0.425287356
1,-0.644743386,-4.063218391,0.425287356
1,-0.576127501,-7.063218391,-0.574712644
1,-0.277722132,-6.063218391,-0.574712644
1,-0.829369133,-7.063218391,0.425287356
1,-0.672614959,-7.063218391,0.425287356
1,0.363659587,-1.063218391,0.425287356
1,-0.925354247,-8.063218391,0.425287356
1,0.636167912,-2.063218391,-0.574712644
1,-0.88676991,-6.063218391,0.425287356
1,0.715851722,-5.063218391,-0.574712644
1,0.202281592,-6.063218391,0.425287356
1,0.006395685,3.936781609,0.425287356
1,0.129208685,-5.063218391,-0.574712644
1,0.363934569,-7.063218391,0.425287356
1,0.079147519,-4.063218391,0.425287356
1,0.119324469,-6.063218391,0.425287356
1,0.873599065,-4.063218391,0.425287356
1,-0.234589393,-2.063218391,0.425287356
1,-0.102322639,-8.063218391,-0.574712644
1,0.389004999,0.936781609,-0.574712644
1,-0.712668074,-1.063218391,0.425287356
1,0.320449533,-1.063218391,-0.574712644
1,-0.215027047,-6.063218391,0.425287356
1,0.672935654,-3.063218391,0.425287356
1,-0.288062088,8.936781609,-0.574712644
1,-0.076509286,2.936781609,-0.574712644
1,-1.128182933,-8.063218391,-0.574712644
1,0.426119254,-1.063218391,0.425287356
1,-0.387513583,-3.063218391,0.425287356
1,0.254896111,-2.063218391,0.425287356
1,0.208691265,-8.063218391,-0.574712644
1,0.084445578,-1.063218391,0.425287356
1,1.211228491,-7.063218391,-0.574712644
1,-0.267808939,-4.063218391,0.425287356
1,-2.025466635,-7.063218391,-0.574712644
1,0.343383071,-2.063218391,0.425287356
1,-0.088399363,4.936781609,-0.574712644
1,0.251279785,-1.063218391,0.425287356
1,0.259513347,1.936781609,-0.574712644
1,0.248305924,-0.063218391,0.425287356
1,-2.180301454,-0.063218391,0.425287356
1,0.050825984,0.936781609,0.425287356
1,0.421514799,-3.063218391,-0.574712644
1,0.111815197,-4.063218391,0.425287356
1,1.124038661,0.936781609,-0.574712644
1,0.427966915,-3.063218391,-0.574712644
1,0.41701262,-0.063218391,0.425287356
1,0.668873841,-1.063218391,0.425287356
1,-0.937779932,-2.063218391,-0.574712644
1,-0.126199278,1.936781609,0.425287356
1,0.380466345,8.936781609,0.425287356
1,-0.311026284,-0.063218391,0.425287356
1,-0.07022332,-3.063218391,-0.574712644
1,-0.142652242,3.936781609,-0.574712644
1,-1.581766822,9.936781609,-0.574712644
1,-1.020936947,6.936781609,-0.574712644
1,0.091510802,3.936781609,-0.574712644
1,-0.034839509,-6.063218391,0.425287356
1,0.098690704,7.936781609,0.425287356
1,-0.833857733,9.936781609,0.425287356
1,-0.560283074,7.936781609,-0.574712644
1,0.15900026,2.936781609,0.425287356
1,-1.318629946,0.936781609,0.425287356
1,-1.267216822,5.936781609,0.425287356
1,0.079971477,1.936781609,0.425287356
1,-0.558919669,-5.063218391,0.425287356
1,0.25666066,5.936781609,0.425287356
1,-0.138627267,-4.063218391,-0.574712644
1,0.607839004,4.936781609,-0.574712644
1,0.35880111,-3.063218391,-0.574712644
1,-2.009502181,2.936781609,-0.574712644
1,-1.099814609,-1.063218391,0.425287356
1,-0.664896096,-6.063218391,0.425287356
1,0.634546967,-3.063218391,0.425287356
1,-1.457149185,6.936781609,0.425287356
1,0.356657971,3.936781609,0.425287356
1,-1.202685445,9.936781609,-0.574712644
1,0.997796336,-2.063218391,0.425287356
1,-2.123609929,-3.063218391,0.425287356
1,-1.806941905,0.936781609,0.425287356
1,-0.727288014,-2.063218391,0.425287356
1,-1.448563862,-0.063218391,0.425287356
1,-1.765359367,-3.063218391,0.425287356
1,-0.796399286,6.936781609,0.425287356
1,-0.439039411,-1.063218391,-0.574712644
1,0.230081225,-2.063218391,0.425287356
1,0.538696476,6.936781609,0.425287356
1,0.052378621,-6.063218391,-0.574712644
1,0.967654861,-4.063218391,0.425287356
1,1.054506156,4.936781609,0.425287356
1,-1.807055624,4.936781609,0.425287356
1,0.279184343,3.936781609,-0.574712644
1,0.652502656,-0.063218391,0.425287356
1,1.211536576,-0.063218391,-0.574712644
1,0.167438345,-7.063218391,0.425287356
1,1.220160851,1.936781609,-0.574712644
1,0.766012528,2.936781609,0.425287356
1,0.007275616,3.936781609,0.425287356
1,-0.336017054,-4.063218391,-0.574712644
1,0.71409887,-1.063218391,-0.574712644
1,1.651929876,3.936781609,-0.574712644
1,-0.070649869,4.936781609,0.425287356
1,0.853396108,-1.063218391,0.425287356
1,0.610480669,-4.063218391,-0.574712644
1,0.373910751,-0.063218391,-0.574712644
1,0.468667878,0.936781609,-0.574712644
1,0.494954422,-0.063218391,0.425287356
1,0.534949624,0.936781609,-0.574712644
1,0.632363389,0.936781609,-0.574712644
1,1.187065622,5.936781609,0.425287356
1,-0.133305374,-1.063218391,-0.574712644
1,1.399158377,3.936781609,-0.574712644
1,-0.027232205,5.936781609,0.425287356
1,0.046967243,3.936781609,-0.574712644
1,0.753138526,-3.063218391,-0.574712644
1,-0.323010443,-4.063218391,-0.574712644
1,-0.424740089,5.936781609,-0.574712644
1,0.222747227,2.936781609,-0.574712644
1,0.795739277,8.936781609,0.425287356
1,0.176529972,3.936781609,0.425287356
1,1.066691295,-1.063218391,0.425287356
1,0.364585066,1.936781609,0.425287356
1,0.60116128,1.936781609,0.425287356
1,0.917916567,5.936781609,-0.574712644
1,-0.325608475,4.936781609,0.425287356
1,0.566946161,-1.063218391,-0.574712644
1,0.846095874,-2.063218391,-0.574712644
1,-0.41234287,7.936781609,0.425287356
1,-0.03579266,-0.063218391,-0.574712644
1,0.460883171,1.936781609,0.425287356
1,0.67835839,1.936781609,-0.574712644
1,1.270580561,-5.063218391,0.425287356
1,0.17731416,1.936781609,0.425287356
1,-0.491709273,2.936781609,0.425287356
1,1.142649271,9.936781609,0.425287356
1,-0.215549094,-2.063218391,-0.574712644
1,0.247736151,0.936781609,-0.574712644
1,0.460247209,0.936781609,-0.574712644
1,-1.307224531,-0.063218391,-0.574712644
1,0.426423821,7.936781609,-0.574712644
1,-0.831352433,-1.063218391,-0.574712644
1,0.590963243,9.936781609,0.425287356
1,0.673541475,8.936781609,0.425287356
1,0.168418235,1.936781609,0.425287356
1,0.090673946,4.936781609,-0.574712644
1,1.068350697,0.936781609,-0.574712644
1,0.511425438,-6.063218391,-0.574712644
1,0.068002375,1.936781609,0.425287356
1,-0.485211831,3.936781609,0.425287356
1,0.007923046,-4.063218391,0.425287356